Log Start: [17:13:54]
(22) Keyword already processed:electrInserting concept related - Switchgear_Individual
(22) Keyword already processed:electrInserting concept related - Elevator_Individual
(22) Keyword already processed:electrInserting concept related - Power_Distribution_Individual
(22) Keyword already processed:electrInserting concept related - Hardware_For_Doors_Individual
(22) Keyword already processed:electrInserting concept related - Water_Treatment_Individual
(22) Keyword already processed:electrInserting concept related - Electrical_Energy_Recording_Device_Individual
(22) Keyword already processed:energiInserting concept related - Monitoring_And_Control_Equipment_Individual
(22) Keyword already processed:energiInserting concept related - Lamp_Individual
(22)conviction:8888.0000-gain:-0.2500-lift:3.3333-laplace:1.0000-ps:0.1750-total Support:0.2500-confidence:1.0000
(22) Finish: Premise <electr> Conclusion <energi>
(23) Start: Premise <energi> Conclusion <power>
(23) Keyword already processed:energiInserting concept related - Monitoring_And_Control_Equipment_Individual
(23) Keyword already processed:energiInserting concept related - Lamp_Individual
ngram0:power;
Added (for power): <light power>
Added (for power): <static power converter>
Added (for power): <power supply device>
Added (for power): <electric power product>
Added (for power): <powered dock lift>
Added (for power): <power storage>
Added (for power): <power grid>
Added (for power): <powered rope climber>
Added (for power): <power ventilator>
Added (for power): <powered dock leveler>
Added (for power): <powered scaffolding>
Added (for power): <powered awning>
Added (for power): <power meter>
Added (for power): <power transformer>
(23)Showing 14 candidates ([Lighting_Individual]) conclusionWordList - [Lighting_Individual]
(23) Common words Cosine similarity:<power><[light, power]> = «50,00%»
(23)Showing 14 candidates ([Static_Power_Converter_Individual]) conclusionWordList - [Static_Power_Converter_Individual]
(23) Common words Cosine similarity:<power><[light, power]> = «33,33%»
(23)Showing 14 candidates ([Power_Supply_Device_Individual]) conclusionWordList - [Power_Supply_Device_Individual]
(23) Common words Cosine similarity:<power><[light, power]> = «33,33%»
(23)Showing 14 candidates ([Electric_Power_And_Lighting_Product_Individual]) conclusionWordList - [Electric_Power_And_Lighting_Product_Individual]
(23) Common words Cosine similarity:<power><[light, power]> = «33,33%»
(23)Showing 14 candidates ([Dock_Lift_Individual]) conclusionWordList - [Dock_Lift_Individual]
(23) Common words Cosine similarity:<power><[light, power]> = «33,33%»
(23)Showing 14 candidates ([Power_Storage_Individual]) conclusionWordList - [Power_Storage_Individual]
(23) Common words Cosine similarity:<power><[light, power]> = «50,00%»
(23)Showing 14 candidates ([Distribution_Device_Individual]) conclusionWordList - [Distribution_Device_Individual]
(23) Common words Cosine similarity:<power><[light, power]> = «50,00%»
(23)Showing 14 candidates ([Rope_Climber_Individual]) conclusionWordList - [Rope_Climber_Individual]
(23) Common words Cosine similarity:<power><[light, power]> = «33,33%»
(23)Showing 14 candidates ([Extractor_Individual]) conclusionWordList - [Extractor_Individual]
(23) Common words Cosine similarity:<power><[light, power]> = «50,00%»
(23)Showing 14 candidates ([Dock_Leveler_Individual]) conclusionWordList - [Dock_Leveler_Individual]
(23) Common words Cosine similarity:<power><[light, power]> = «33,33%»
(23)Showing 14 candidates ([Powered_Scaffolding_Individual]) conclusionWordList - [Powered_Scaffolding_Individual]
(23) Common words Cosine similarity:<power><[light, power]> = «50,00%»
(23)Showing 14 candidates ([Exterior_Protection_Of_Openings_Individual]) conclusionWordList - [Exterior_Protection_Of_Openings_Individual]
(23) Common words Cosine similarity:<power><[light, power]> = «50,00%»
(23)Showing 14 candidates ([Electrical_Meter_Individual]) conclusionWordList - [Electrical_Meter_Individual]
(23) Common words Cosine similarity:<power><[light, power]> = «50,00%»
(23)Showing 14 candidates ([Transformer_Individual]) conclusionWordList - [Transformer_Individual]
(23) Common words Cosine similarity:<power><[light, power]> = «50,00%»
(23)conclusionWordString: <p id="conclusion_23">power (exact match not found) Candidates:</p><select name="conclusion23" id="conclusion23"><option class="level3" value="Lighting_Individual">Lighting (50,00%)</option><option class="level4" value="Static_Power_Converter_Individual">Static Power Converter (33,33%)</option><option class="level4" value="Power_Supply_Device_Individual">Power Supply Device (33,33%)</option><option class="level4" value="Electric_Power_And_Lighting_Product_Individual">Electric Power And Lighting Product (33,33%)</option><option class="level4" value="Dock_Lift_Individual">Dock Lift (33,33%)</option><option class="level3" value="Power_Storage_Individual">Power Storage (50,00%)</option><option class="level3" value="Distribution_Device_Individual">Distribution Device (50,00%)</option><option class="level4" value="Rope_Climber_Individual">Rope Climber (33,33%)</option><option class="level3" value="Extractor_Individual">Extractor (50,00%)</option><option class="level4" value="Dock_Leveler_Individual">Dock Leveler (33,33%)</option><option class="level3" value="Powered_Scaffolding_Individual">Powered Scaffolding (50,00%)</option><option class="level3" value="Exterior_Protection_Of_Openings_Individual">Exterior Protection Of Openings (50,00%)</option><option class="level3" value="Electrical_Meter_Individual">Electrical Meter (50,00%)</option><option class="level3" value="Transformer_Individual">Transformer (50,00%)</option></select>
(23)conviction:2.4000-gain:-0.4000-lift:3.3333-laplace:0.9231-ps:0.1400-total Support:0.2000-confidence:0.6667
(23) Finish: Premise <energi> Conclusion <power>
(24) Start: Premise <power> Conclusion <energi>
(24) Keyword already processed:powerInserting concept related - Lighting_Individual
(24) Keyword already processed:powerInserting concept related - Static_Power_Converter_Individual
(24) Keyword already processed:powerInserting concept related - Power_Supply_Device_Individual
(24) Keyword already processed:powerInserting concept related - Electric_Power_And_Lighting_Product_Individual
(24) Keyword already processed:powerInserting concept related - Dock_Lift_Individual
(24) Keyword already processed:powerInserting concept related - Power_Storage_Individual
(24) Keyword already processed:powerInserting concept related - Distribution_Device_Individual
(24) Keyword already processed:powerInserting concept related - Rope_Climber_Individual
(24) Keyword already processed:powerInserting concept related - Extractor_Individual
(24) Keyword already processed:powerInserting concept related - Dock_Leveler_Individual
(24) Keyword already processed:powerInserting concept related - Powered_Scaffolding_Individual
(24) Keyword already processed:powerInserting concept related - Exterior_Protection_Of_Openings_Individual
(24) Keyword already processed:powerInserting concept related - Electrical_Meter_Individual
(24) Keyword already processed:powerInserting concept related - Transformer_Individual
(24) Keyword already processed:energiInserting concept related - Monitoring_And_Control_Equipment_Individual
(24) Keyword already processed:energiInserting concept related - Lamp_Individual
(24)conviction:8888.0000-gain:-0.2000-lift:3.3333-laplace:1.0000-ps:0.1400-total Support:0.2000-confidence:1.0000
(24) Finish: Premise <power> Conclusion <energi>
(25) Start: Premise <energi> Conclusion <oper>
(25) Keyword already processed:energiInserting concept related - Monitoring_And_Control_Equipment_Individual
(25) Keyword already processed:energiInserting concept related - Lamp_Individual
ngram0:oper;
keywordList»[operator]«ngramsList»oper«equalKeys:1
Added: operator
keywordList»[operative]«ngramsList»oper«equalKeys:1
Added: operative
Added (for oper): <automatic door operator>
Added (for oper): <operator>
Added (for oper): <radio operator>
Added (for oper): <operation skill>
Added (for oper): <facility operation>
Added (for oper): <equipment operator>
Added (for oper): <operating room equipment>
Added (for oper): <elevator operator>
Added (for oper): <operation manual>
Added (for oper): <operations analisys skill>
Added (for oper): <operative>
Added (for oper): <operation monitoring skill>
Added (for oper): <operable partition>
Added (for oper): <window operator>
(25)Showing 14 candidates ([Hardware_For_Doors_Individual]) conclusionWordList - [Hardware_For_Doors_Individual]
(25) Common words Cosine similarity:<oper><[automatic, door, operator]> = «33,33%»
(25)Showing 14 candidates ([Equipment_Operator_Individual]) conclusionWordList - [Equipment_Operator_Individual]
(25)Showing 14 candidates ([Equipment_Operator_Individual]) conclusionWordList - [Equipment_Operator_Individual]
(25)Showing 14 candidates ([Operation_And_Control_Individual]) conclusionWordList - [Operation_And_Control_Individual]
(25) Common words Cosine similarity:<oper><[automatic, door, operator]> = «50,00%»
(25)Showing 14 candidates ([Facility_Management_Phase_Individual]) conclusionWordList - [Facility_Management_Phase_Individual]
(25) Common words Cosine similarity:<oper><[automatic, door, operator]> = «50,00%»
(25)Showing 14 candidates ([Equipment_Operator_Individual]) conclusionWordList - [Equipment_Operator_Individual]
(25)Showing 14 candidates ([Scientific_And_Medical_Equipment_And_Furnishing_Individual]) conclusionWordList - [Scientific_And_Medical_Equipment_And_Furnishing_Individual]
(25) Common words Cosine similarity:<oper><[automatic, door, operator]> = «33,33%»
(25)Showing 14 candidates ([Equipment_Operator_Individual]) conclusionWordList - [Equipment_Operator_Individual]
(25)Showing 14 candidates ([Manual_Individual]) conclusionWordList - [Manual_Individual]
(25) Common words Cosine similarity:<oper><[automatic, door, operator]> = «50,00%»
(25)Showing 14 candidates ([Operations_Analisys_Individual]) conclusionWordList - [Operations_Analisys_Individual]
(25) Common words Cosine similarity:<oper><[automatic, door, operator]> = «33,33%»
(25)Showing 14 candidates ([Equipment_Operator_Individual]) conclusionWordList - [Equipment_Operator_Individual]
(25)Showing 14 candidates ([Operation_Monitoring_Individual]) conclusionWordList - [Operation_Monitoring_Individual]
(25) Common words Cosine similarity:<oper><[automatic, door, operator]> = «33,33%»
(25)Showing 14 candidates ([Operable_Partition_Individual]) conclusionWordList - [Operable_Partition_Individual]
(25) Common words Cosine similarity:<oper><[automatic, door, operator]> = «50,00%»
(25)Showing 14 candidates ([Hardware_For_Windows_Individual]) conclusionWordList - [Hardware_For_Windows_Individual]
(25) Common words Cosine similarity:<oper><[automatic, door, operator]> = «50,00%»
(25)conclusionWordString: <p id="conclusion_25">oper</p><select name="conclusion25"><option class="level0" value="Equipment_Operator_Individual">Equipment Operator (100%)</option><option class="level4" value="Hardware_For_Doors_Individual">Hardware For Doors (33,33%)</option><option class="level3" value="Operation_And_Control_Individual">Operation And Control (50,00%)</option><option class="level3" value="Facility_Management_Phase_Individual">Facility Management Phase (50,00%)</option><option class="level4" value="Scientific_And_Medical_Equipment_And_Furnishing_Individual">Scientific And Medical Equipment And Furnishing (33,33%)</option><option class="level3" value="Manual_Individual">Manual (50,00%)</option><option class="level4" value="Operations_Analisys_Individual">Operations Analisys (33,33%)</option><option class="level4" value="Operation_Monitoring_Individual">Operation Monitoring (33,33%)</option><option class="level3" value="Operable_Partition_Individual">Operable Partition (50,00%)</option><option class="level3" value="Hardware_For_Windows_Individual">Hardware For Windows (50,00%)</option></select>
